algorithm,hit_rate,jfi,angle_degrees,traffic_type,num_servers,capacity,num_requests,run_id,skew_fraction,workload_mode
qlearning_balancer[nocache],0.0,0.997026163620923,3.126055296253068,irm,2,3000,10000,0,0.0,uniform
Optimal_QLRU,0.0912,0.999544520363096,1.2228975911152082,irm,2,3000,10000,5,0.0,uniform
qlearning_balancer[qlearn],0.1585,0.9932253777436486,4.721247423643348,irm,2,3000,10000,5,0.0,uniform
qlearning_balancer[lru],0.2819,0.9307901930638727,15.252752830735776,irm,2,3000,10000,5,0.0,uniform
qlearning_balancer[oracle],0.2532,0.9789216034396624,8.347934902956785,irm,2,3000,10000,5,0.0,uniform
qlearning_balancer[nocache],0.0,0.9797879491010684,8.17338178956649,irm,2,3000,10000,5,0.0,uniform
Optimal_QLRU,0.0635,0.9993271710347889,1.4863588905403484,irm,2,1000,10000,29,0.0,uniform
qlearning_balancer[qlearn],0.0784,0.9995415172581297,1.2269230354727092,irm,2,1000,10000,29,0.0,uniform
qlearning_balancer[lru],0.1977,0.9998346872046516,0.7366951889840775,irm,2,1000,10000,29,0.0,uniform
qlearning_balancer[oracle],0.1995,0.9999637739660845,0.3448543029138767,irm,2,1000,10000,29,0.0,uniform
qlearning_balancer[nocache],0.0,0.9999783360674148,0.2666814748566251,irm,2,1000,10000,29,0.0,uniform
Optimal_QLRU,0.0963,0.999989702235423,0.18386321814155263,irm,2,3000,10000,1,0.0,uniform
qlearning_balancer[qlearn],0.165,0.9971329245100714,3.0693749244442574,irm,2,3000,10000,1,0.0,uniform
qlearning_balancer[lru],0.2756,0.9945078701408859,4.25002385488566,irm,2,3000,10000,1,0.0,uniform
qlearning_balancer[oracle],0.2522,0.9999980512357779,0.07998387161458637,irm,2,3000,10000,1,0.0,uniform
qlearning_balancer[nocache],0.0,0.9943634623201055,4.305639570045455,irm,2,3000,10000,1,0.0,uniform
Optimal_QLRU,0.0833,0.999987041110429,0.20625641502215727,irm,2,3000,10000,3,0.0,uniform
qlearning_balancer[qlearn],0.1028,0.9759919815286574,8.91361869673388,irm,2,3000,10000,3,0.0,uniform
qlearning_balancer[lru],0.2824,0.9861855090874391,6.749865281932656,irm,2,3000,10000,3,0.0,uniform
qlearning_balancer[oracle],0.2529,0.9939253206752828,4.470179818551355,irm,2,3000,10000,3,0.0,uniform
qlearning_balancer[nocache],0.0,0.9895901492405464,5.856002680357349,irm,2,3000,10000,3,0.0,uniform
Optimal_QLRU,0.0482,0.9991104737045149,1.7090959101800578,irm,2,3000,10000,9,0.0,uniform
qlearning_balancer[qlearn],0.1139,0.9873509675519275,6.4575998401910235,irm,2,3000,10000,9,0.0,uniform
qlearning_balancer[lru],0.2717,0.9814837924230896,7.820744428217675,irm,2,3000,10000,9,0.0,uniform
qlearning_balancer[oracle],0.2406,0.9946552965407941,4.192490261032674,irm,2,3000,10000,9,0.0,uniform
qlearning_balancer[nocache],0.0,0.9918501231762339,5.179523804754367,irm,2,3000,10000,9,0.0,uniform
Optimal_QLRU,0.112,0.9990626439279436,1.7544572981147124,irm,2,3000,10000,6,0.0,uniform
qlearning_balancer[qlearn],0.1138,0.9977858147337891,2.697056279796452,irm,2,3000,10000,6,0.0,uniform
qlearning_balancer[lru],0.2813,0.995996265016095,3.627818241558539,irm,2,3000,10000,6,0.0,uniform
qlearning_balancer[oracle],0.2526,0.9941086380065325,4.402079098862093,irm,2,3000,10000,6,0.0,uniform
qlearning_balancer[nocache],0.0,0.9990786465832415,1.7394120328475684,irm,2,3000,10000,6,0.0,uniform
Optimal_QLRU,0.0834,0.9999931441737879,0.15002133600547432,irm,2,3000,10000,11,0.0,uniform
qlearning_balancer[qlearn],0.1416,0.9711894943130857,9.772503465047308,irm,2,3000,10000,11,0.0,uniform
qlearning_balancer[lru],0.2798,0.9779364751490552,8.542208564927758,irm,2,3000,10000,11,0.0,uniform
qlearning_balancer[oracle],0.2494,0.9979880898709516,2.570825833875884,irm,2,3000,10000,11,0.0,uniform
qlearning_balancer[nocache],0.0,0.9884194168643736,6.177740471194636,irm,2,3000,10000,11,0.0,uniform
Optimal_QLRU,0.0803,0.9999642383560737,0.34263676284021766,irm,2,3000,10000,7,0.0,uniform
qlearning_balancer[qlearn],0.1337,0.9889140807720845,6.043857203072345,irm,2,3000,10000,7,0.0,uniform
qlearning_balancer[lru],0.2744,0.9982609749999455,2.3900198078896686,irm,2,3000,10000,7,0.0,uniform
qlearning_balancer[oracle],0.2501,0.9999389936353701,0.4475222385027031,irm,2,3000,10000,7,0.0,uniform
qlearning_balancer[nocache],0.0,0.9997978649572361,0.8146256299855301,irm,2,3000,10000,7,0.0,uniform
Optimal_QLRU,0.1078,0.9995840533247555,1.1686153130957417,irm,2,3000,10000,12,0.0,uniform
qlearning_balancer[qlearn],0.191,0.9952676876130226,3.9445954295352172,irm,2,3000,10000,12,0.0,uniform
qlearning_balancer[lru],0.2888,0.9963193746993317,3.478165226060277,irm,2,3000,10000,12,0.0,uniform
qlearning_balancer[oracle],0.2508,0.9881496407803312,6.249566581106718,irm,2,3000,10000,12,0.0,uniform
qlearning_balancer[nocache],0.0,0.9998828635374503,0.6201220351049597,irm,2,3000,10000,12,0.0,uniform
Optimal_QLRU,0.0809,0.9998323916722439,0.7417927110879776,irm,2,3000,10000,8,0.0,uniform
qlearning_balancer[qlearn],0.2208,0.9935856530625912,4.593717007323021,irm,2,3000,10000,8,0.0,uniform
qlearning_balancer[lru],0.2695,0.9998005806093363,0.8091345769389844,irm,2,3000,10000,8,0.0,uniform
qlearning_balancer[oracle],0.234,0.9960472705030191,3.6046051877325858,irm,2,3000,10000,8,0.0,uniform
qlearning_balancer[nocache],0.0,0.987678092016,6.373200179190802,irm,2,3000,10000,8,0.0,uniform
Optimal_QLRU,0.054,0.9980139999155121,2.5542071718578794,irm,2,3000,10000,14,0.0,uniform
qlearning_balancer[qlearn],0.1594,0.9502946718351678,12.882178857328169,irm,2,3000,10000,14,0.0,uniform
qlearning_balancer[lru],0.2706,0.9815256236360546,7.811850034011061,irm,2,3000,10000,14,0.0,uniform
qlearning_balancer[oracle],0.2378,0.9740751927612719,9.26563093075249,irm,2,3000,10000,14,0.0,uniform
qlearning_balancer[nocache],0.0,0.9593553847223435,11.630836468765736,irm,2,3000,10000,14,0.0,uniform
Optimal_QLRU,0.0591,0.9995347321664361,1.2359697157252905,irm,2,3000,10000,10,0.0,uniform
qlearning_balancer[qlearn],0.1587,0.9969351265044183,3.173591335858545,irm,2,3000,10000,10,0.0,uniform
qlearning_balancer[lru],0.2759,0.999491267877819,1.2924211093676394,irm,2,3000,10000,10,0.0,uniform
qlearning_balancer[oracle],0.2473,0.9994036363812563,1.3993339753521283,irm,2,3000,10000,10,0.0,uniform
qlearning_balancer[nocache],0.0,0.99974475450261,0.915419489223778,irm,2,3000,10000,10,0.0,uniform
Optimal_QLRU,0.0952,0.9994091414894205,1.3928590076640028,irm,2,3000,10000,18,0.0,uniform
qlearning_balancer[qlearn],0.1089,0.9514545983345414,12.728428580168124,irm,2,3000,10000,18,0.0,uniform
qlearning_balancer[lru],0.2806,0.9642628413630991,10.89692504579054,irm,2,3000,10000,18,0.0,uniform
qlearning_balancer[oracle],0.2445,0.9420538249749334,13.929046172672312,irm,2,3000,10000,18,0.0,uniform
qlearning_balancer[nocache],0.0,0.9570950950000947,11.954508090939543,irm,2,3000,10000,18,0.0,uniform
Optimal_QLRU,0.0701,0.9993175928242601,1.4969035954106962,irm,2,3000,10000,13,0.0,uniform
qlearning_balancer[qlearn],0.1292,0.9983839515004375,2.3039172181925247,irm,2,3000,10000,13,0.0,uniform
qlearning_balancer[lru],0.2702,0.9928248122080549,4.859146552864358,irm,2,3000,10000,13,0.0,uniform
qlearning_balancer[oracle],0.2398,0.9992806353895458,1.5369128786935269,irm,2,3000,10000,13,0.0,uniform
qlearning_balancer[nocache],0.0,0.9975741478578254,2.8231278165437135,irm,2,3000,10000,13,0.0,uniform
Optimal_QLRU,0.058,0.9994647229153782,1.3257166490416712,irm,2,3000,10000,15,0.0,uniform
qlearning_balancer[qlearn],0.15,0.9996994065590552,0.9934228438916803,irm,2,3000,10000,15,0.0,uniform
qlearning_balancer[lru],0.2793,0.9998543031065341,0.6916053191924809,irm,2,3000,10000,15,0.0,uniform
qlearning_balancer[oracle],0.2507,0.999954251459865,0.3875382411343827,irm,2,3000,10000,15,0.0,uniform
qlearning_balancer[nocache],0.0,0.9991020666009875,1.71715583997917,irm,2,3000,10000,15,0.0,uniform
Optimal_QLRU,0.0747,0.999817536646874,0.7739691784470545,irm,2,3000,10000,16,0.0,uniform
qlearning_balancer[qlearn],0.1123,0.9994234164741307,1.3759273091374336,irm,2,3000,10000,16,0.0,uniform
qlearning_balancer[lru],0.2808,0.9922490961038212,5.050814736014022,irm,2,3000,10000,16,0.0,uniform
qlearning_balancer[oracle],0.2479,0.9677284287826319,10.348960388401723,irm,2,3000,10000,16,0.0,uniform
qlearning_balancer[nocache],0.0,0.9999639873276359,0.3438372416074815,irm,2,3000,10000,16,0.0,uniform
Optimal_QLRU,0.0712,0.9999998145292242,0.024675183454967085,irm,2,3000,10000,20,0.0,uniform
qlearning_balancer[qlearn],0.148,0.970254501377949,9.93139340019191,irm,2,3000,10000,20,0.0,uniform
qlearning_balancer[lru],0.2776,0.9838886940238679,7.2922429857545055,irm,2,3000,10000,20,0.0,uniform
qlearning_balancer[oracle],0.2418,0.9799015568725685,8.150222330844004,irm,2,3000,10000,20,0.0,uniform
qlearning_balancer[nocache],0.0,0.9591085520532625,11.666594538490676,irm,2,3000,10000,20,0.0,uniform
Optimal_QLRU,0.0617,0.9992734893660268,1.544529546784671,irm,2,3000,10000,22,0.0,uniform
qlearning_balancer[qlearn],0.1946,0.9832104256336588,7.445010198013165,irm,2,3000,10000,22,0.0,uniform
qlearning_balancer[lru],0.2779,0.984057289325171,7.253781879715372,irm,2,3000,10000,22,0.0,uniform
qlearning_balancer[oracle],0.2453,0.9806994571023031,7.98572605592173,irm,2,3000,10000,22,0.0,uniform
qlearning_balancer[nocache],0.0,0.976806805651519,8.759839668853099,irm,2,3000,10000,22,0.0,uniform
Optimal_QLRU,0.087,0.9999153591031597,0.5271314005088301,irm,2,3000,10000,17,0.0,uniform
qlearning_balancer[qlearn],0.0874,0.9831976531746587,7.4478575614973215,irm,2,3000,10000,17,0.0,uniform
qlearning_balancer[lru],0.2813,0.9514278923048501,12.731987983567235,irm,2,3000,10000,17,0.0,uniform
qlearning_balancer[oracle],0.2454,0.9536211093597724,12.436507036194724,irm,2,3000,10000,17,0.0,uniform
qlearning_balancer[nocache],0.0,0.9828650713764537,7.521629142941776,irm,2,3000,10000,17,0.0,uniform
Optimal_QLRU,0.0712,0.9985165363761106,2.207336365364973,irm,2,3000,10000,24,0.0,uniform
qlearning_balancer[qlearn],0.184,0.9775926228378494,8.60901644141895,irm,2,3000,10000,24,0.0,uniform
qlearning_balancer[lru],0.2728,0.9974988246791903,2.866658156132642,irm,2,3000,10000,24,0.0,uniform
qlearning_balancer[oracle],0.2491,0.9962374419437022,3.5167132429214427,irm,2,3000,10000,24,0.0,uniform
qlearning_balancer[nocache],0.0,0.988155680472929,6.247967446439345,irm,2,3000,10000,24,0.0,uniform
Optimal_QLRU,0.0782,0.9996912389511217,1.0068302088353618,irm,2,3000,10000,19,0.0,uniform
qlearning_balancer[qlearn],0.1932,0.9945695369213629,4.226052812758169,irm,2,3000,10000,19,0.0,uniform
qlearning_balancer[lru],0.2687,0.9838730283843321,7.295806664976975,irm,2,3000,10000,19,0.0,uniform
qlearning_balancer[oracle],0.2361,0.9900640985403587,5.7206857194053855,irm,2,3000,10000,19,0.0,uniform
qlearning_balancer[nocache],0.0,0.9929734415431133,4.808436431626499,irm,2,3000,10000,19,0.0,uniform
Optimal_QLRU,0.0991,0.9996141435616511,1.125546498354248,irm,2,3000,10000,21,0.0,uniform
qlearning_balancer[qlearn],0.1419,0.9880426790273256,6.277820525621139,irm,2,3000,10000,21,0.0,uniform
qlearning_balancer[lru],0.2872,0.9872846628946473,6.4745749078589085,irm,2,3000,10000,21,0.0,uniform
qlearning_balancer[oracle],0.2467,0.982618946076994,7.575771447839881,irm,2,3000,10000,21,0.0,uniform
qlearning_balancer[nocache],0.0,0.9920310241003459,5.121561542114371,irm,2,3000,10000,21,0.0,uniform
Optimal_QLRU,0.0708,0.9998698821690165,0.653582565380904,irm,2,3000,10000,26,0.0,uniform
qlearning_balancer[qlearn],0.1828,0.9962036860600689,3.532473088180818,irm,2,3000,10000,26,0.0,uniform
qlearning_balancer[lru],0.2788,0.9774486519393557,8.636840016759628,irm,2,3000,10000,26,0.0,uniform
qlearning_balancer[oracle],0.2484,0.990735415258068,5.523425418193145,irm,2,3000,10000,26,0.0,uniform
qlearning_balancer[nocache],0.0,0.9987161138381611,2.053425098174433,irm,2,3000,10000,26,0.0,uniform
Optimal_QLRU,0.0637,0.9998694187582458,0.6547454389335547,irm,2,3000,10000,23,0.0,uniform
qlearning_balancer[qlearn],0.1657,0.996430355186068,3.4252624484424965,irm,2,3000,10000,23,0.0,uniform
qlearning_balancer[lru],0.2819,0.9821360493563102,7.680915321985108,irm,2,3000,10000,23,0.0,uniform
qlearning_balancer[oracle],0.2505,0.9786480046352103,8.402327766715542,irm,2,3000,10000,23,0.0,uniform
qlearning_balancer[nocache],0.0,0.9967884344798043,3.2487310616254392,irm,2,3000,10000,23,0.0,uniform
Optimal_QLRU,0.1591,0.9999845995827887,0.2248484977645742,irm,2,10000,10000,0,0.0,uniform
qlearning_balancer[qlearn],0.2226,0.9978462423135346,2.659972030370771,irm,2,10000,10000,0,0.0,uniform
qlearning_balancer[lru],0.3127,0.9867348590127627,6.6136839146799,irm,2,10000,10000,0,0.0,uniform
qlearning_balancer[oracle],0.2501,0.9984850811683043,2.2306273815708013,irm,2,10000,10000,0,0.0,uniform
qlearning_balancer[nocache],0.0,0.997026163620923,3.126055296253068,irm,2,10000,10000,0,0.0,uniform
Optimal_QLRU,0.0726,0.9994169462905926,1.383627310302635,irm,2,3000,10000,25,0.0,uniform
qlearning_balancer[qlearn],0.1993,0.9980848169367779,2.508225054346574,irm,2,3000,10000,25,0.0,uniform
qlearning_balancer[lru],0.2805,0.9772646569895678,8.672272581415037,irm,2,3000,10000,25,0.0,uniform
qlearning_balancer[oracle],0.2537,0.9842090689808014,7.218985382116876,irm,2,3000,10000,25,0.0,uniform
qlearning_balancer[nocache],0.0,0.976206513342144,8.873381043824256,irm,2,3000,10000,25,0.0,uniform
Optimal_QLRU,0.1695,0.9998851711891571,0.6139830445011824,irm,2,10000,10000,1,0.0,uniform
qlearning_balancer[qlearn],0.165,0.9971329245100714,3.0693749244442574,irm,2,10000,10000,1,0.0,uniform
qlearning_balancer[lru],0.3123,0.9946344108434917,4.2006885294173335,irm,2,10000,10000,1,0.0,uniform
qlearning_balancer[oracle],0.2543,0.9999981400468815,0.07814006458538852,irm,2,10000,10000,1,0.0,uniform
qlearning_balancer[nocache],0.0,0.9943634623201055,4.305639570045455,irm,2,10000,10000,1,0.0,uniform
Optimal_QLRU,0.155,0.9998709455462462,0.6509062963580048,irm,2,10000,10000,3,0.0,uniform
qlearning_balancer[qlearn],0.1028,0.9759919815286574,8.91361869673388,irm,2,10000,10000,3,0.0,uniform
qlearning_balancer[lru],0.3207,0.9733944048557659,9.387586803445721,irm,2,10000,10000,3,0.0,uniform
qlearning_balancer[oracle],0.2549,0.9928022263899038,4.866806691403889,irm,2,10000,10000,3,0.0,uniform
qlearning_balancer[nocache],0.0,0.9895901492405464,5.856002680357349,irm,2,10000,10000,3,0.0,uniform
Optimal_QLRU,0.0996,0.9978494644831288,2.657980105414663,irm,2,3000,10000,27,0.0,uniform
qlearning_balancer[qlearn],0.1778,0.9998997829625199,0.5735888055440738,irm,2,3000,10000,27,0.0,uniform
qlearning_balancer[lru],0.2741,0.9981561781136945,2.4610229625227253,irm,2,3000,10000,27,0.0,uniform
qlearning_balancer[oracle],0.2464,0.9994039204879707,1.3990005490898556,irm,2,3000,10000,27,0.0,uniform
qlearning_balancer[nocache],0.0,0.9973700946830887,2.939566109242356,irm,2,3000,10000,27,0.0,uniform
Optimal_QLRU,0.0898,0.9996262430110604,1.1077566114574613,irm,2,3000,10000,28,0.0,uniform
qlearning_balancer[qlearn],0.1811,0.969840321024323,10.001003300659631,irm,2,3000,10000,28,0.0,uniform
qlearning_balancer[lru],0.2752,0.9811234502499409,7.896957990434815,irm,2,3000,10000,28,0.0,uniform
qlearning_balancer[oracle],0.2523,0.9907364299395874,5.523121999491955,irm,2,3000,10000,28,0.0,uniform
qlearning_balancer[nocache],0.0,0.9734368487654096,9.380028128267769,irm,2,3000,10000,28,0.0,uniform
Optimal_QLRU,0.0867,0.9995809418754673,1.172978635536684,irm,2,3000,10000,29,0.0,uniform
qlearning_balancer[qlearn],0.1189,0.9989375618867365,1.8678903790256078,irm,2,3000,10000,29,0.0,uniform
qlearning_balancer[lru],0.2771,0.9976636270025108,2.770530776655107,irm,2,3000,10000,29,0.0,uniform
qlearning_balancer[oracle],0.2447,0.9911198670791287,5.407259773571542,irm,2,3000,10000,29,0.0,uniform
qlearning_balancer[nocache],0.0,0.9999783360674148,0.2666814748566251,irm,2,3000,10000,29,0.0,uniform
Optimal_QLRU,0.1576,0.9997619070294569,0.8841239481352111,irm,2,10000,10000,4,0.0,uniform
qlearning_balancer[qlearn],0.1909,0.9798765222195406,8.155331254090234,irm,2,10000,10000,4,0.0,uniform
qlearning_balancer[lru],0.3075,0.9797456018428069,8.18199815457563,irm,2,10000,10000,4,0.0,uniform
qlearning_balancer[oracle],0.2437,0.9707118837796223,9.853974573879439,irm,2,10000,10000,4,0.0,uniform
qlearning_balancer[nocache],0.0,0.9737475731295575,9.324512504397044,irm,2,10000,10000,4,0.0,uniform
Optimal_QLRU,0.1643,0.9996990429810139,0.9940235120228365,irm,2,10000,10000,2,0.0,uniform
qlearning_balancer[qlearn],0.1829,0.9925415901318345,4.95435469366743,irm,2,10000,10000,2,0.0,uniform
qlearning_balancer[lru],0.3085,0.996012662961213,3.6203715369610854,irm,2,10000,10000,2,0.0,uniform
qlearning_balancer[oracle],0.2413,0.9919230915907261,5.156221634082031,irm,2,10000,10000,2,0.0,uniform
qlearning_balancer[nocache],0.0,0.9901870335557502,5.6850677558986185,irm,2,10000,10000,2,0.0,uniform
Optimal_QLRU,0.1694,0.9980195738435381,2.550617948513676,irm,2,10000,10000,5,0.0,uniform
qlearning_balancer[qlearn],0.1744,0.986594579606137,6.648718918176328,irm,2,10000,10000,5,0.0,uniform
qlearning_balancer[lru],0.3177,0.9603210186405646,11.489937699713801,irm,2,10000,10000,5,0.0,uniform
qlearning_balancer[oracle],0.2554,0.9776790050010343,8.59228043584821,irm,2,10000,10000,5,0.0,uniform
qlearning_balancer[nocache],0.0,0.9797879491010684,8.17338178956649,irm,2,10000,10000,5,0.0,uniform
Optimal_QLRU,0.1302,0.9998400894526386,0.7245573439454167,irm,2,10000,10000,10,0.0,uniform
qlearning_balancer[qlearn],0.1593,0.996707474794903,3.2894689829788186,irm,2,10000,10000,10,0.0,uniform
qlearning_balancer[lru],0.3124,0.9992844332538686,1.532849495790346,irm,2,10000,10000,10,0.0,uniform
qlearning_balancer[oracle],0.2497,0.9984693119175748,2.2422128646342934,irm,2,10000,10000,10,0.0,uniform
qlearning_balancer[nocache],0.0,0.99974475450261,0.915419489223778,irm,2,10000,10000,10,0.0,uniform
Optimal_QLRU,0.1733,0.9996752601349014,1.032556782179505,irm,2,10000,10000,6,0.0,uniform
qlearning_balancer[qlearn],0.1138,0.9977858147337891,2.697056279796452,irm,2,10000,10000,6,0.0,uniform
qlearning_balancer[lru],0.3165,0.9985222093107021,2.203109684000487,irm,2,10000,10000,6,0.0,uniform
qlearning_balancer[oracle],0.2544,0.9934492632688693,4.642404798891465,irm,2,10000,10000,6,0.0,uniform
qlearning_balancer[nocache],0.0,0.9990786465832415,1.7394120328475684,irm,2,10000,10000,6,0.0,uniform
Optimal_QLRU,0.1445,0.999986869609042,0.2076167610672139,irm,2,10000,10000,11,0.0,uniform
qlearning_balancer[qlearn],0.1416,0.9711894943130857,9.772503465047308,irm,2,10000,10000,11,0.0,uniform
qlearning_balancer[lru],0.3166,0.9911330181733286,5.403242409949526,irm,2,10000,10000,11,0.0,uniform
qlearning_balancer[oracle],0.2521,0.9991548421636164,1.6659146111781882,irm,2,10000,10000,11,0.0,uniform
qlearning_balancer[nocache],0.0,0.9884194168643736,6.177740471194636,irm,2,10000,10000,11,0.0,uniform
Optimal_QLRU,0.1381,0.9999562662260176,0.3789084374008055,irm,2,10000,10000,8,0.0,uniform
qlearning_balancer[qlearn],0.2178,0.9999974258430117,0.09192641708550595,irm,2,10000,10000,8,0.0,uniform
qlearning_balancer[lru],0.3058,0.9934455506027744,4.6437230540937735,irm,2,10000,10000,8,0.0,uniform
qlearning_balancer[oracle],0.2358,0.9987947111948972,1.989552822371902,irm,2,10000,10000,8,0.0,uniform
qlearning_balancer[nocache],0.0,0.987678092016,6.373200179190802,irm,2,10000,10000,8,0.0,uniform
Optimal_QLRU,0.1563,0.9998732301275337,0.645119003803464,irm,2,10000,10000,7,0.0,uniform
qlearning_balancer[qlearn],0.1227,0.9999967925625571,0.10261290007546708,irm,2,10000,10000,7,0.0,uniform
qlearning_balancer[lru],0.3123,0.9971729395185944,3.047860069510802,irm,2,10000,10000,7,0.0,uniform
qlearning_balancer[oracle],0.2513,0.9999260146523502,0.4928342106144993,irm,2,10000,10000,7,0.0,uniform
qlearning_balancer[nocache],0.0,0.9997978649572361,0.8146256299855301,irm,2,10000,10000,7,0.0,uniform
Optimal_QLRU,0.1496,0.9999707412038462,0.30992240738711613,irm,2,10000,10000,13,0.0,uniform
qlearning_balancer[qlearn],0.1292,0.9983839515004375,2.3039172181925247,irm,2,10000,10000,13,0.0,uniform
qlearning_balancer[lru],0.3077,0.9997655801673618,0.8772770689187348,irm,2,10000,10000,13,0.0,uniform
qlearning_balancer[oracle],0.2421,0.9999752061378189,0.28529654905755353,irm,2,10000,10000,13,0.0,uniform
qlearning_balancer[nocache],0.0,0.9975741478578254,2.8231278165437135,irm,2,10000,10000,13,0.0,uniform
Optimal_QLRU,0.1315,0.9995165883692919,1.259842273097136,irm,2,10000,10000,15,0.0,uniform
qlearning_balancer[qlearn],0.15,0.9996994065590552,0.9934228438916803,irm,2,10000,10000,15,0.0,uniform
qlearning_balancer[lru],0.3152,0.997942224525084,2.5999840582961924,irm,2,10000,10000,15,0.0,uniform
qlearning_balancer[oracle],0.2522,0.9989905491524922,1.8206996740218975,irm,2,10000,10000,15,0.0,uniform
qlearning_balancer[nocache],0.0,0.9991020666009875,1.71715583997917,irm,2,10000,10000,15,0.0,uniform
Optimal_QLRU,0.1454,0.999957063006697,0.37544087642351154,irm,2,10000,10000,9,0.0,uniform
qlearning_balancer[qlearn],0.1149,0.9915348311900732,5.27904159676654,irm,2,10000,10000,9,0.0,uniform
qlearning_balancer[lru],0.3074,0.9818714661139416,7.7379331118977515,irm,2,10000,10000,9,0.0,uniform
qlearning_balancer[oracle],0.2449,0.9917216113027725,5.220313398409695,irm,2,10000,10000,9,0.0,uniform
qlearning_balancer[nocache],0.0,0.9918501231762339,5.179523804754367,irm,2,10000,10000,9,0.0,uniform
Optimal_QLRU,0.177,0.9997023898432106,0.9884803737479382,irm,2,10000,10000,18,0.0,uniform
qlearning_balancer[qlearn],0.1113,0.9529576750789764,12.526575563332944,irm,2,10000,10000,18,0.0,uniform
qlearning_balancer[lru],0.3136,0.9634877689404141,11.01591998779027,irm,2,10000,10000,18,0.0,uniform
qlearning_balancer[oracle],0.2454,0.9377163740096283,14.45188367412848,irm,2,10000,10000,18,0.0,uniform
qlearning_balancer[nocache],0.0,0.9570950950000947,11.954508090939543,irm,2,10000,10000,18,0.0,uniform
Optimal_QLRU,0.1794,0.9997490918908043,0.9076076426055869,irm,2,10000,10000,12,0.0,uniform
qlearning_balancer[qlearn],0.1926,0.9921281890690591,5.090159510569364,irm,2,10000,10000,12,0.0,uniform
qlearning_balancer[lru],0.3239,0.9907469651625002,5.519970694187267,irm,2,10000,10000,12,0.0,uniform
qlearning_balancer[oracle],0.2528,0.9777962307848016,8.56951797698439,irm,2,10000,10000,12,0.0,uniform
qlearning_balancer[nocache],0.0,0.9998828635374503,0.6201220351049597,irm,2,10000,10000,12,0.0,uniform
Optimal_QLRU,0.1393,0.998873833210385,1.923116255053171,irm,2,10000,10000,14,0.0,uniform
qlearning_balancer[qlearn],0.1594,0.9502946718351678,12.882178857328169,irm,2,10000,10000,14,0.0,uniform
qlearning_balancer[lru],0.3082,0.9603568298507325,11.484680952005162,irm,2,10000,10000,14,0.0,uniform
qlearning_balancer[oracle],0.2413,0.9699456663735281,9.983342415401548,irm,2,10000,10000,14,0.0,uniform
qlearning_balancer[nocache],0.0,0.9593553847223435,11.630836468765736,irm,2,10000,10000,14,0.0,uniform
Optimal_QLRU,0.1671,0.9999988323873604,0.061911611827269446,irm,2,10000,10000,20,0.0,uniform
qlearning_balancer[qlearn],0.1509,0.9774416168924555,8.638197371359249,irm,2,10000,10000,20,0.0,uniform
qlearning_balancer[lru],0.3137,0.9817769924262301,7.758193164867036,irm,2,10000,10000,20,0.0,uniform
qlearning_balancer[oracle],0.2431,0.9787173634329972,8.388571293027258,irm,2,10000,10000,20,0.0,uniform
qlearning_balancer[nocache],0.0,0.9591085520532625,11.666594538490676,irm,2,10000,10000,20,0.0,uniform
Optimal_QLRU,0.1683,0.99942783117805,1.3706486748773694,irm,2,10000,10000,16,0.0,uniform
qlearning_balancer[qlearn],0.1161,0.9993868515148603,1.4188936769941576,irm,2,10000,10000,16,0.0,uniform
qlearning_balancer[lru],0.3141,0.9683081858943827,10.254565042988817,irm,2,10000,10000,16,0.0,uniform
qlearning_balancer[oracle],0.2494,0.9624894879738273,11.167407521232171,irm,2,10000,10000,16,0.0,uniform
qlearning_balancer[nocache],0.0,0.9999639873276359,0.3438372416074815,irm,2,10000,10000,16,0.0,uniform
Optimal_QLRU,0.1311,0.9999837748228323,0.23079082025021325,irm,2,10000,10000,23,0.0,uniform
qlearning_balancer[qlearn],0.1657,0.996430355186068,3.4252624484424965,irm,2,10000,10000,23,0.0,uniform
qlearning_balancer[lru],0.3161,0.9731319292875054,9.434200407332439,irm,2,10000,10000,23,0.0,uniform
qlearning_balancer[oracle],0.2526,0.978339671421128,8.46321905930323,irm,2,10000,10000,23,0.0,uniform
qlearning_balancer[nocache],0.0,0.9967884344798043,3.2487310616254392,irm,2,10000,10000,23,0.0,uniform
Optimal_QLRU,0.1302,0.9991345039681334,1.685845765917906,irm,2,10000,10000,24,0.0,uniform
qlearning_balancer[qlearn],0.188,0.9817962368621744,7.75407034892658,irm,2,10000,10000,24,0.0,uniform
qlearning_balancer[lru],0.3127,0.9874769895144091,6.425214657238054,irm,2,10000,10000,24,0.0,uniform
qlearning_balancer[oracle],0.2512,0.995112142023068,4.009002733508077,irm,2,10000,10000,24,0.0,uniform
qlearning_balancer[nocache],0.0,0.988155680472929,6.247967446439345,irm,2,10000,10000,24,0.0,uniform
Optimal_QLRU,0.1431,0.9998872352080195,0.608439718147078,irm,2,10000,10000,17,0.0,uniform
qlearning_balancer[qlearn],0.0874,0.9831976531746587,7.4478575614973215,irm,2,10000,10000,17,0.0,uniform
qlearning_balancer[lru],0.3155,0.9420609781280409,13.92816906584586,irm,2,10000,10000,17,0.0,uniform
qlearning_balancer[oracle],0.2476,0.9614977304897862,11.315998597359753,irm,2,10000,10000,17,0.0,uniform
qlearning_balancer[nocache],0.0,0.9828650713764537,7.521629142941776,irm,2,10000,10000,17,0.0,uniform
