algorithm,hit_rate,jfi,angle_degrees,traffic_type,num_servers,capacity,num_requests,run_id,skew_fraction,workload_mode
Optimal_QLRU,0.1225,0.9719441755140218,9.642421644017608,irm,100,1000,10000,11,0.0,uniform
qlearning_balancer[qlearn],0.1226,0.42254810884300215,49.45560799365568,irm,100,1000,10000,11,0.0,uniform
qlearning_balancer[lru],0.1977,0.44090083942302505,48.394066979965196,irm,100,1000,10000,11,0.0,uniform
qlearning_balancer[oracle],0.0599,0.44127405966924993,48.372533036866734,irm,100,1000,10000,11,0.0,uniform
qlearning_balancer[nocache],0.0,0.4678490538296361,46.843385332076664,irm,100,1000,10000,11,0.0,uniform
Optimal_QLRU,0.1316,0.9760814291520299,8.896863277852814,irm,100,1000,10000,5,0.0,uniform
qlearning_balancer[qlearn],0.1167,0.49747009447970714,45.14495352739328,irm,100,1000,10000,5,0.0,uniform
qlearning_balancer[lru],0.2061,0.4518189939613853,47.764858522547186,irm,100,1000,10000,5,0.0,uniform
qlearning_balancer[oracle],0.0697,0.5027466219804271,44.842629361134605,irm,100,1000,10000,5,0.0,uniform
qlearning_balancer[nocache],0.0,0.4889700614444104,45.632020195452974,irm,100,1000,10000,5,0.0,uniform
Optimal_QLRU,0.1235,0.9757058526939308,8.967013198839059,irm,100,1000,10000,12,0.0,uniform
qlearning_balancer[qlearn],0.1152,0.43865727596001086,48.523556445861566,irm,100,1000,10000,12,0.0,uniform
qlearning_balancer[lru],0.2075,0.4100351200991202,50.18283427031591,irm,100,1000,10000,12,0.0,uniform
qlearning_balancer[oracle],0.0625,0.4394977840420842,48.475037365595405,irm,100,1000,10000,12,0.0,uniform
qlearning_balancer[nocache],0.0,0.4860853696794467,45.797352534082485,irm,100,1000,10000,12,0.0,uniform
Optimal_QLRU,0.1164,0.9787329293456051,8.385480972204963,irm,100,1000,10000,8,0.0,uniform
qlearning_balancer[qlearn],0.0937,0.4845814023977591,45.88356064080442,irm,100,1000,10000,8,0.0,uniform
qlearning_balancer[lru],0.1896,0.4632598452035119,47.1069547502512,irm,100,1000,10000,8,0.0,uniform
qlearning_balancer[oracle],0.063,0.4859986599505085,45.80232257255603,irm,100,1000,10000,8,0.0,uniform
qlearning_balancer[nocache],0.0,0.49126505420614575,45.500500989041285,irm,100,1000,10000,8,0.0,uniform
Optimal_QLRU,0.1137,0.9804401777835469,8.039538807388377,irm,100,1000,10000,10,0.0,uniform
qlearning_balancer[qlearn],0.1212,0.5394769327831825,42.73578178077585,irm,100,1000,10000,10,0.0,uniform
qlearning_balancer[lru],0.1968,0.4630199233317581,47.1207387678901,irm,100,1000,10000,10,0.0,uniform
qlearning_balancer[oracle],0.0643,0.4934524680600649,45.375156668927616,irm,100,1000,10000,10,0.0,uniform
qlearning_balancer[nocache],0.0,0.5271875886153546,43.44149727910919,irm,100,1000,10000,10,0.0,uniform
Optimal_QLRU,0.1258,0.9781161720361847,8.507092370018832,irm,100,1000,10000,13,0.0,uniform
qlearning_balancer[qlearn],0.1343,0.5079766217972268,44.54295384801879,irm,100,1000,10000,13,0.0,uniform
qlearning_balancer[lru],0.1873,0.48577026766367576,45.815413704592096,irm,100,1000,10000,13,0.0,uniform
qlearning_balancer[oracle],0.0628,0.5404036437961235,42.682514925729,irm,100,1000,10000,13,0.0,uniform
qlearning_balancer[nocache],0.0,0.5580869858679627,41.66432871771932,irm,100,1000,10000,13,0.0,uniform
Optimal_QLRU,0.1289,0.9756029704637879,8.986137038808332,irm,100,1000,10000,16,0.0,uniform
qlearning_balancer[qlearn],0.0836,0.4307473089009204,48.980684191219765,irm,100,1000,10000,16,0.0,uniform
qlearning_balancer[lru],0.2069,0.46529869821263536,46.98983773715597,irm,100,1000,10000,16,0.0,uniform
qlearning_balancer[oracle],0.0728,0.48915355827295837,45.62150408488374,irm,100,1000,10000,16,0.0,uniform
qlearning_balancer[nocache],0.0,0.46626635162886704,46.93426498572484,irm,100,1000,10000,16,0.0,uniform
Optimal_QLRU,0.1261,0.9788744563775422,8.357332506303743,irm,100,1000,10000,14,0.0,uniform
qlearning_balancer[qlearn],0.1418,0.42350574501454924,49.40007750789593,irm,100,1000,10000,14,0.0,uniform
qlearning_balancer[lru],0.1952,0.3730889665474325,52.3518991485386,irm,100,1000,10000,14,0.0,uniform
qlearning_balancer[oracle],0.0691,0.410973361342671,50.12819460098315,irm,100,1000,10000,14,0.0,uniform
qlearning_balancer[nocache],0.0,0.39651094656808855,50.972660054736146,irm,100,1000,10000,14,0.0,uniform
Optimal_QLRU,0.1107,0.9751945383990303,9.061671737400832,irm,100,1000,10000,19,0.0,uniform
qlearning_balancer[qlearn],0.1305,0.5457804312098764,42.37329563683232,irm,100,1000,10000,19,0.0,uniform
qlearning_balancer[lru],0.1915,0.49735144833306794,45.15175154201695,irm,100,1000,10000,19,0.0,uniform
qlearning_balancer[oracle],0.0627,0.5376253548429459,42.84218619019672,irm,100,1000,10000,19,0.0,uniform
qlearning_balancer[nocache],0.0,0.5630550103551596,41.37756870710076,irm,100,1000,10000,19,0.0,uniform
Optimal_QLRU,0.1195,0.9770695359022024,8.709695084424636,irm,100,1000,10000,15,0.0,uniform
qlearning_balancer[qlearn],0.123,0.4906052402619656,45.53831176050388,irm,100,1000,10000,15,0.0,uniform
qlearning_balancer[lru],0.197,0.4911404203812241,45.50764308677799,irm,100,1000,10000,15,0.0,uniform
qlearning_balancer[oracle],0.0633,0.481193116944365,46.07780927343556,irm,100,1000,10000,15,0.0,uniform
qlearning_balancer[nocache],0.0,0.5006577924333654,44.962311258900804,irm,100,1000,10000,15,0.0,uniform
Optimal_QLRU,0.137,0.9805914339508367,8.008188773675704,irm,100,1000,10000,20,0.0,uniform
qlearning_balancer[qlearn],0.0975,0.5104396684346244,44.401807590475066,irm,100,1000,10000,20,0.0,uniform
qlearning_balancer[lru],0.1986,0.4761175439098243,46.36888479067921,irm,100,1000,10000,20,0.0,uniform
qlearning_balancer[oracle],0.0777,0.5016264880673011,44.90680893395906,irm,100,1000,10000,20,0.0,uniform
qlearning_balancer[nocache],0.0,0.5081620692298069,44.53232710875316,irm,100,1000,10000,20,0.0,uniform
Optimal_QLRU,0.1212,0.978594848843486,8.412855784046805,irm,100,1000,10000,17,0.0,uniform
qlearning_balancer[qlearn],0.1479,0.40016401612352587,50.75888863042342,irm,100,1000,10000,17,0.0,uniform
qlearning_balancer[lru],0.1976,0.42065172775203385,49.56562355225787,irm,100,1000,10000,17,0.0,uniform
qlearning_balancer[oracle],0.0778,0.4428050429899321,48.28421874257183,irm,100,1000,10000,17,0.0,uniform
qlearning_balancer[nocache],0.0,0.4454736650317417,48.130354517045916,irm,100,1000,10000,17,0.0,uniform
Optimal_QLRU,0.1203,0.9769003030911255,8.742026725481972,irm,100,1000,10000,18,0.0,uniform
qlearning_balancer[qlearn],0.1456,0.49166421233468827,45.47762757929712,irm,100,1000,10000,18,0.0,uniform
qlearning_balancer[lru],0.201,0.462856029276116,47.13015510969302,irm,100,1000,10000,18,0.0,uniform
qlearning_balancer[oracle],0.0706,0.5077077656141872,44.558360067870375,irm,100,1000,10000,18,0.0,uniform
qlearning_balancer[nocache],0.0,0.5111126391353695,44.3632402483271,irm,100,1000,10000,18,0.0,uniform
Optimal_QLRU,0.1331,0.9732704055532891,9.409635841759748,irm,100,1000,10000,21,0.0,uniform
qlearning_balancer[qlearn],0.1171,0.5180067960666022,43.96806343415967,irm,100,1000,10000,21,0.0,uniform
qlearning_balancer[lru],0.203,0.46211100068565636,47.17296278011562,irm,100,1000,10000,21,0.0,uniform
qlearning_balancer[oracle],0.0666,0.5072245653073539,44.58604849426836,irm,100,1000,10000,21,0.0,uniform
qlearning_balancer[nocache],0.0,0.5273909146819008,43.42983016351186,irm,100,1000,10000,21,0.0,uniform
Optimal_QLRU,0.1224,0.9772565619345621,8.673828252699494,irm,100,1000,10000,26,0.0,uniform
qlearning_balancer[qlearn],0.1323,0.46052134346736734,47.26431729208473,irm,100,1000,10000,26,0.0,uniform
qlearning_balancer[lru],0.194,0.4553250691770909,47.56310311076911,irm,100,1000,10000,26,0.0,uniform
qlearning_balancer[oracle],0.0607,0.45334446401176554,47.6770597703039,irm,100,1000,10000,26,0.0,uniform
qlearning_balancer[nocache],0.0,0.46116404390684484,47.227379820545316,irm,100,1000,10000,26,0.0,uniform
Optimal_QLRU,0.1136,0.9748224685421055,9.129955862535049,irm,100,1000,10000,22,0.0,uniform
qlearning_balancer[qlearn],0.1442,0.4109102801228605,50.131867622344345,irm,100,1000,10000,22,0.0,uniform
qlearning_balancer[lru],0.1929,0.40812765408350815,50.29397699806003,irm,100,1000,10000,22,0.0,uniform
qlearning_balancer[oracle],0.0583,0.4313381693139382,48.946503757539936,irm,100,1000,10000,22,0.0,uniform
qlearning_balancer[nocache],0.0,0.44137607036430243,48.366647589858886,irm,100,1000,10000,22,0.0,uniform
Optimal_QLRU,0.1223,0.9777882153741098,8.571076246538965,irm,100,1000,10000,28,0.0,uniform
qlearning_balancer[qlearn],0.1199,0.41614369705475,49.82742583744829,irm,100,1000,10000,28,0.0,uniform
qlearning_balancer[lru],0.1941,0.411912269089505,50.07353498740008,irm,100,1000,10000,28,0.0,uniform
qlearning_balancer[oracle],0.0695,0.43140281329503555,48.942764539257865,irm,100,1000,10000,28,0.0,uniform
qlearning_balancer[nocache],0.0,0.4487330054390189,47.94255381055086,irm,100,1000,10000,28,0.0,uniform
Optimal_QLRU,0.1266,0.9766092859026653,8.7973558631059,irm,100,1000,10000,23,0.0,uniform
qlearning_balancer[qlearn],0.0818,0.4485211113559916,47.954759041818924,irm,100,1000,10000,23,0.0,uniform
qlearning_balancer[lru],0.199,0.44262045338015993,48.294865057842046,irm,100,1000,10000,23,0.0,uniform
qlearning_balancer[oracle],0.066,0.4589985723466539,47.351849620952486,irm,100,1000,10000,23,0.0,uniform
qlearning_balancer[nocache],0.0,0.48153674596339746,46.05810709199514,irm,100,1000,10000,23,0.0,uniform
Optimal_QLRU,0.134,0.9780308345570303,8.523786441865973,irm,100,1000,10000,24,0.0,uniform
qlearning_balancer[qlearn],0.1207,0.5218339631422076,43.74860813617596,irm,100,1000,10000,24,0.0,uniform
qlearning_balancer[lru],0.1982,0.47816528757924187,46.25143483531452,irm,100,1000,10000,24,0.0,uniform
qlearning_balancer[oracle],0.057,0.5172483437249561,44.01154658803402,irm,100,1000,10000,24,0.0,uniform
qlearning_balancer[nocache],0.0,0.5386742051136921,42.781915793228144,irm,100,1000,10000,24,0.0,uniform
Optimal_QLRU,0.131,0.9611216889735118,11.371858094684491,irm,200,1000,10000,0,0.0,uniform
qlearning_balancer[qlearn],0.0895,0.3151432471465252,55.84897476370061,irm,200,1000,10000,0,0.0,uniform
qlearning_balancer[lru],0.1976,0.29622393951538367,57.02557767423439,irm,200,1000,10000,0,0.0,uniform
qlearning_balancer[oracle],0.0559,0.3274728185816073,55.09255715541723,irm,200,1000,10000,0,0.0,uniform
qlearning_balancer[nocache],0.0,0.3316831935372878,54.835953879104125,irm,200,1000,10000,0,0.0,uniform
Optimal_QLRU,0.126,0.9753990974816827,9.023917346640085,irm,100,1000,10000,25,0.0,uniform
qlearning_balancer[qlearn],0.1084,0.44649273227429964,48.07162251025358,irm,100,1000,10000,25,0.0,uniform
qlearning_balancer[lru],0.2024,0.4373993308715227,48.59619147816127,irm,100,1000,10000,25,0.0,uniform
qlearning_balancer[oracle],0.0684,0.4942853728460584,45.327431146280226,irm,100,1000,10000,25,0.0,uniform
qlearning_balancer[nocache],0.0,0.47884540109792734,46.21243114041905,irm,100,1000,10000,25,0.0,uniform
Optimal_QLRU,0.1218,0.9553124938066077,12.20406822098349,irm,200,1000,10000,1,0.0,uniform
qlearning_balancer[qlearn],0.1309,0.31918241077106363,55.60032596856382,irm,200,1000,10000,1,0.0,uniform
qlearning_balancer[lru],0.1986,0.30427955736362605,56.52209262073537,irm,200,1000,10000,1,0.0,uniform
qlearning_balancer[oracle],0.0631,0.3247659724116481,55.25797306291466,irm,200,1000,10000,1,0.0,uniform
qlearning_balancer[nocache],0.0,0.3287996141828638,55.01160486077348,irm,200,1000,10000,1,0.0,uniform
Optimal_QLRU,0.1344,0.9788355298224345,8.36508382436638,irm,100,1000,10000,27,0.0,uniform
qlearning_balancer[qlearn],0.0665,0.5197974663767763,43.865392134537686,irm,100,1000,10000,27,0.0,uniform
qlearning_balancer[lru],0.1971,0.4517249509275989,47.77027203336366,irm,100,1000,10000,27,0.0,uniform
qlearning_balancer[oracle],0.0557,0.5184153210609638,43.94464113467978,irm,100,1000,10000,27,0.0,uniform
qlearning_balancer[nocache],0.0,0.527265072911847,43.437051159466066,irm,100,1000,10000,27,0.0,uniform
Optimal_QLRU,0.1315,0.9766361704799847,8.792258617730282,irm,100,1000,10000,29,0.0,uniform
qlearning_balancer[qlearn],0.0912,0.38488761524307874,51.655152612266974,irm,100,1000,10000,29,0.0,uniform
qlearning_balancer[lru],0.1977,0.4033340578263551,50.573646684441194,irm,100,1000,10000,29,0.0,uniform
qlearning_balancer[oracle],0.0722,0.408833486787109,50.252840790977835,irm,100,1000,10000,29,0.0,uniform
qlearning_balancer[nocache],0.0,0.3941186464227148,51.112835708520876,irm,100,1000,10000,29,0.0,uniform
Optimal_QLRU,0.1274,0.9557404367057784,12.144596912033295,irm,200,1000,10000,2,0.0,uniform
qlearning_balancer[qlearn],0.1482,0.32952501467457745,54.96738098891329,irm,200,1000,10000,2,0.0,uniform
qlearning_balancer[lru],0.1946,0.3299857124505342,54.939307514239104,irm,200,1000,10000,2,0.0,uniform
qlearning_balancer[oracle],0.0652,0.35803372702481995,53.24752614684062,irm,200,1000,10000,2,0.0,uniform
qlearning_balancer[nocache],0.0,0.3733648763761403,52.335556660827656,irm,200,1000,10000,2,0.0,uniform
Optimal_QLRU,0.1291,0.9548894873208795,12.262587343446416,irm,200,1000,10000,6,0.0,uniform
qlearning_balancer[qlearn],0.0724,0.33327206547894384,54.73933373310992,irm,200,1000,10000,6,0.0,uniform
qlearning_balancer[lru],0.1997,0.2957650302680608,57.05437748504443,irm,200,1000,10000,6,0.0,uniform
qlearning_balancer[oracle],0.0622,0.3309770814731917,54.878930273798744,irm,200,1000,10000,6,0.0,uniform
qlearning_balancer[nocache],0.0,0.350807024087655,53.6803427075615,irm,200,1000,10000,6,0.0,uniform
Optimal_QLRU,0.141,0.9521684035574,12.632945137454898,irm,200,1000,10000,3,0.0,uniform
qlearning_balancer[qlearn],0.1215,0.2683422436512176,58.800629646186984,irm,200,1000,10000,3,0.0,uniform
qlearning_balancer[lru],0.2045,0.2723452443217124,58.54242525047265,irm,200,1000,10000,3,0.0,uniform
qlearning_balancer[oracle],0.0712,0.295948463605944,57.04286418930924,irm,200,1000,10000,3,0.0,uniform
qlearning_balancer[nocache],0.0,0.3120599975090338,56.03935647990339,irm,200,1000,10000,3,0.0,uniform
Optimal_QLRU,0.1348,0.955863400482164,12.127457959596875,irm,200,1000,10000,9,0.0,uniform
qlearning_balancer[qlearn],0.1283,0.31350483486789943,55.950078662518486,irm,200,1000,10000,9,0.0,uniform
qlearning_balancer[lru],0.1919,0.30393770381110025,56.54338124768298,irm,200,1000,10000,9,0.0,uniform
qlearning_balancer[oracle],0.0599,0.3353522503421183,54.61301037778893,irm,200,1000,10000,9,0.0,uniform
qlearning_balancer[nocache],0.0,0.3395440228257936,54.35904248909162,irm,200,1000,10000,9,0.0,uniform
Optimal_QLRU,0.1331,0.958690556679568,11.726913749786622,irm,200,1000,10000,4,0.0,uniform
qlearning_balancer[qlearn],0.1045,0.29007790308602177,57.412375593661515,irm,200,1000,10000,4,0.0,uniform
qlearning_balancer[lru],0.1937,0.280988992885516,57.98887290798636,irm,200,1000,10000,4,0.0,uniform
qlearning_balancer[oracle],0.0563,0.3052692008455954,56.46050131343635,irm,200,1000,10000,4,0.0,uniform
qlearning_balancer[nocache],0.0,0.3151876556443527,55.84623636558569,irm,200,1000,10000,4,0.0,uniform
Optimal_QLRU,0.1255,0.9487722103810967,13.081426831138126,irm,200,1000,10000,11,0.0,uniform
qlearning_balancer[qlearn],0.1027,0.31246145539467723,56.01453874996538,irm,200,1000,10000,11,0.0,uniform
qlearning_balancer[lru],0.1977,0.31017156970494203,56.15621471823367,irm,200,1000,10000,11,0.0,uniform
qlearning_balancer[oracle],0.0581,0.3115352644090066,56.07180811952999,irm,200,1000,10000,11,0.0,uniform
qlearning_balancer[nocache],0.0,0.3130533362718939,55.97796511231198,irm,200,1000,10000,11,0.0,uniform
Optimal_QLRU,0.1347,0.962700403983779,11.135564396874992,irm,200,1000,10000,5,0.0,uniform
qlearning_balancer[qlearn],0.0942,0.313166722366799,55.97096088294511,irm,200,1000,10000,5,0.0,uniform
qlearning_balancer[lru],0.2061,0.2877417316763807,57.560032798754,irm,200,1000,10000,5,0.0,uniform
qlearning_balancer[oracle],0.0637,0.3391810639954503,54.38100269803574,irm,200,1000,10000,5,0.0,uniform
qlearning_balancer[nocache],0.0,0.3335062250038208,54.72510413767623,irm,200,1000,10000,5,0.0,uniform
Optimal_QLRU,0.1298,0.9603409425252372,11.487013342259303,irm,200,1000,10000,7,0.0,uniform
qlearning_balancer[qlearn],0.0947,0.2920722260094481,57.28660298733249,irm,200,1000,10000,7,0.0,uniform
qlearning_balancer[lru],0.1971,0.298412402013273,56.88841298703656,irm,200,1000,10000,7,0.0,uniform
qlearning_balancer[oracle],0.0445,0.3156449091458886,55.818046411705616,irm,200,1000,10000,7,0.0,uniform
qlearning_balancer[nocache],0.0,0.32587225575354967,55.190325032126196,irm,200,1000,10000,7,0.0,uniform
Optimal_QLRU,0.1243,0.9559605100114937,12.113906527794096,irm,200,1000,10000,8,0.0,uniform
qlearning_balancer[qlearn],0.1207,0.29907652444983684,56.84684559615618,irm,200,1000,10000,8,0.0,uniform
qlearning_balancer[lru],0.1896,0.28715672119917873,57.5970640043304,irm,200,1000,10000,8,0.0,uniform
qlearning_balancer[oracle],0.0537,0.2995850707823711,56.81503359549717,irm,200,1000,10000,8,0.0,uniform
qlearning_balancer[nocache],0.0,0.31436542537617945,55.8969551562885,irm,200,1000,10000,8,0.0,uniform
Optimal_QLRU,0.129,0.948789876786545,13.079130986638416,irm,200,1000,10000,12,0.0,uniform
qlearning_balancer[qlearn],0.0884,0.3001800106966002,56.777836866866956,irm,200,1000,10000,12,0.0,uniform
qlearning_balancer[lru],0.2075,0.25906964022609097,59.403499607150714,irm,200,1000,10000,12,0.0,uniform
qlearning_balancer[oracle],0.049,0.2964331009837818,57.01245559595629,irm,200,1000,10000,12,0.0,uniform
qlearning_balancer[nocache],0.0,0.3146088410019885,55.88193647325089,irm,200,1000,10000,12,0.0,uniform
Optimal_QLRU,0.1252,0.9619373620461664,11.250359955397062,irm,200,1000,10000,10,0.0,uniform
qlearning_balancer[qlearn],0.1205,0.25886932015634767,59.41659971184967,irm,200,1000,10000,10,0.0,uniform
qlearning_balancer[lru],0.1968,0.27390237102375325,58.44230844576023,irm,200,1000,10000,10,0.0,uniform
qlearning_balancer[oracle],0.0551,0.29367044299333195,57.1859930020225,irm,200,1000,10000,10,0.0,uniform
qlearning_balancer[nocache],0.0,0.3083160812577758,56.27122546563323,irm,200,1000,10000,10,0.0,uniform
Optimal_QLRU,0.1176,0.9605740030693768,11.452753088831846,irm,200,1000,10000,13,0.0,uniform
qlearning_balancer[qlearn],0.1303,0.33368280807191425,54.714375045759866,irm,200,1000,10000,13,0.0,uniform
qlearning_balancer[lru],0.1873,0.31876879589593254,55.625749082149575,irm,200,1000,10000,13,0.0,uniform
qlearning_balancer[oracle],0.0595,0.3500818837228233,53.72388357012352,irm,200,1000,10000,13,0.0,uniform
qlearning_balancer[nocache],0.0,0.36089872371135717,53.07647834044702,irm,200,1000,10000,13,0.0,uniform
Optimal_QLRU,0.1342,0.9588498554580572,11.703960592508295,irm,200,1000,10000,16,0.0,uniform
qlearning_balancer[qlearn],0.0647,0.3181295289982727,55.665059324332184,irm,200,1000,10000,16,0.0,uniform
qlearning_balancer[lru],0.2069,0.29519494805347746,57.09017224632189,irm,200,1000,10000,16,0.0,uniform
qlearning_balancer[oracle],0.0639,0.3082741971941671,56.27382381589903,irm,200,1000,10000,16,0.0,uniform
qlearning_balancer[nocache],0.0,0.32358372239259603,55.3303325196595,irm,200,1000,10000,16,0.0,uniform
Optimal_QLRU,0.1352,0.9600796943679908,11.525302695132797,irm,200,1000,10000,14,0.0,uniform
qlearning_balancer[qlearn],0.1514,0.2963653726613798,57.016704346805454,irm,200,1000,10000,14,0.0,uniform
qlearning_balancer[lru],0.1952,0.25634337407428653,59.58207093155653,irm,200,1000,10000,14,0.0,uniform
qlearning_balancer[oracle],0.0598,0.28886748187290623,57.48883575112156,irm,200,1000,10000,14,0.0,uniform
qlearning_balancer[nocache],0.0,0.2581209250320742,59.4655708846311,irm,200,1000,10000,14,0.0,uniform
Optimal_QLRU,0.1221,0.9594302612480051,11.619968741416791,irm,200,1000,10000,18,0.0,uniform
qlearning_balancer[qlearn],0.1339,0.3201749339449681,55.539355499431956,irm,200,1000,10000,18,0.0,uniform
qlearning_balancer[lru],0.201,0.32507962514129374,55.23878748408589,irm,200,1000,10000,18,0.0,uniform
qlearning_balancer[oracle],0.0674,0.35212836188613966,53.60105640578329,irm,200,1000,10000,18,0.0,uniform
qlearning_balancer[nocache],0.0,0.34134487480236597,54.250168988900704,irm,200,1000,10000,18,0.0,uniform
Optimal_QLRU,0.1262,0.9557748079754048,12.139808460402172,irm,200,1000,10000,19,0.0,uniform
qlearning_balancer[qlearn],0.1297,0.3441520513679508,54.08073144606059,irm,200,1000,10000,19,0.0,uniform
qlearning_balancer[lru],0.1915,0.30915624230593824,56.21912524042614,irm,200,1000,10000,19,0.0,uniform
qlearning_balancer[oracle],0.0619,0.34223938349125005,54.19614150760232,irm,200,1000,10000,19,0.0,uniform
qlearning_balancer[nocache],0.0,0.36310752156190923,52.94480930635989,irm,200,1000,10000,19,0.0,uniform
Optimal_QLRU,0.1408,0.9611248769665818,11.371385623132078,irm,200,1000,10000,15,0.0,uniform
qlearning_balancer[qlearn],0.1197,0.3180391448841897,55.670618984780745,irm,200,1000,10000,15,0.0,uniform
qlearning_balancer[lru],0.197,0.3075608394109336,56.31809325091473,irm,200,1000,10000,15,0.0,uniform
qlearning_balancer[oracle],0.0536,0.3258250216544731,55.19321213068428,irm,200,1000,10000,15,0.0,uniform
qlearning_balancer[nocache],0.0,0.32482871553489323,55.254134793414856,irm,200,1000,10000,15,0.0,uniform
Optimal_QLRU,0.1342,0.9546346048046946,12.297721865533578,irm,200,1000,10000,17,0.0,uniform
qlearning_balancer[qlearn],0.147,0.2837548467033036,57.812852689186315,irm,200,1000,10000,17,0.0,uniform
qlearning_balancer[lru],0.1976,0.2876306487662589,57.56706262673037,irm,200,1000,10000,17,0.0,uniform
qlearning_balancer[oracle],0.0769,0.3122104556271175,56.030054287069476,irm,200,1000,10000,17,0.0,uniform
qlearning_balancer[nocache],0.0,0.30457891947524984,56.50345563630176,irm,200,1000,10000,17,0.0,uniform
Optimal_QLRU,0.1394,0.9507329283759428,12.824289222800992,irm,200,1000,10000,21,0.0,uniform
qlearning_balancer[qlearn],0.1109,0.33778568480743015,54.46548116762219,irm,200,1000,10000,21,0.0,uniform
qlearning_balancer[lru],0.203,0.2993032792135246,56.832659090939075,irm,200,1000,10000,21,0.0,uniform
qlearning_balancer[oracle],0.0593,0.32774980654613955,55.07565025866313,irm,200,1000,10000,21,0.0,uniform
qlearning_balancer[nocache],0.0,0.3459689587353931,53.97124066492179,irm,200,1000,10000,21,0.0,uniform
Optimal_QLRU,0.1351,0.9597571649615483,11.572408375504892,irm,200,1000,10000,20,0.0,uniform
qlearning_balancer[qlearn],0.1039,0.3154453753739862,55.8303464340275,irm,200,1000,10000,20,0.0,uniform
qlearning_balancer[lru],0.1986,0.30008726237190475,56.783634274204644,irm,200,1000,10000,20,0.0,uniform
qlearning_balancer[oracle],0.0682,0.31872445567580937,55.628475003684365,irm,200,1000,10000,20,0.0,uniform
qlearning_balancer[nocache],0.0,0.32006456708634984,55.5461328331684,irm,200,1000,10000,20,0.0,uniform
Optimal_QLRU,0.1332,0.9567825998370009,11.99860942361432,irm,200,1000,10000,24,0.0,uniform
qlearning_balancer[qlearn],0.1174,0.2879148625670732,57.5490779066752,irm,200,1000,10000,24,0.0,uniform
qlearning_balancer[lru],0.1982,0.2793043117788913,58.09634508517893,irm,200,1000,10000,24,0.0,uniform
qlearning_balancer[oracle],0.0628,0.3105380264307337,56.13352269292368,irm,200,1000,10000,24,0.0,uniform
qlearning_balancer[nocache],0.0,0.3225079854040172,55.39623278503687,irm,200,1000,10000,24,0.0,uniform
Optimal_QLRU,0.1155,0.9442281696940438,13.660046204833662,irm,200,1000,10000,26,0.0,uniform
qlearning_balancer[qlearn],0.1267,0.3068383484471612,56.36295856771156,irm,200,1000,10000,26,0.0,uniform
qlearning_balancer[lru],0.194,0.3057208843885617,56.43240902154958,irm,200,1000,10000,26,0.0,uniform
qlearning_balancer[oracle],0.0525,0.3269035972136731,55.12731303229661,irm,200,1000,10000,26,0.0,uniform
qlearning_balancer[nocache],0.0,0.3179864602258662,55.673859890460186,irm,200,1000,10000,26,0.0,uniform
Optimal_QLRU,0.126,0.9568112471128168,11.994572888361423,irm,200,1000,10000,22,0.0,uniform
qlearning_balancer[qlearn],0.1474,0.2809254971297635,57.992919969997054,irm,200,1000,10000,22,0.0,uniform
qlearning_balancer[lru],0.1929,0.2939707710824253,57.16710482882999,irm,200,1000,10000,22,0.0,uniform
qlearning_balancer[oracle],0.0609,0.3177192093083704,55.69030208439698,irm,200,1000,10000,22,0.0,uniform
qlearning_balancer[nocache],0.0,0.3133243732810208,55.96122341730768,irm,200,1000,10000,22,0.0,uniform
Optimal_QLRU,0.1265,0.9528261890311672,12.544354383600723,irm,200,1000,10000,23,0.0,uniform
qlearning_balancer[qlearn],0.1004,0.27794774649060855,58.183029804460645,irm,200,1000,10000,23,0.0,uniform
qlearning_balancer[lru],0.199,0.26265107734609605,59.16983929569441,irm,200,1000,10000,23,0.0,uniform
qlearning_balancer[oracle],0.058,0.28753313804111685,57.573234212663166,irm,200,1000,10000,23,0.0,uniform
qlearning_balancer[nocache],0.0,0.3103109366273819,56.14758386030416,irm,200,1000,10000,23,0.0,uniform
Optimal_QLRU,0.1381,0.9585365919747718,11.749058115529294,irm,200,1000,10000,28,0.0,uniform
qlearning_balancer[qlearn],0.0911,0.29526243477662,57.08593379119019,irm,200,1000,10000,28,0.0,uniform
qlearning_balancer[lru],0.1941,0.2906055243349099,57.3790762558382,irm,200,1000,10000,28,0.0,uniform
qlearning_balancer[oracle],0.0559,0.28213930845343976,57.91560274470439,irm,200,1000,10000,28,0.0,uniform
qlearning_balancer[nocache],0.0,0.30421207618328033,56.52629441793095,irm,200,1000,10000,28,0.0,uniform
Optimal_QLRU,0.1424,0.9539072600309202,12.39746988248135,irm,200,1000,10000,27,0.0,uniform
qlearning_balancer[qlearn],0.1152,0.3220333052077006,55.42533025671116,irm,200,1000,10000,27,0.0,uniform
qlearning_balancer[lru],0.1971,0.29258231973684784,57.25447439041876,irm,200,1000,10000,27,0.0,uniform
qlearning_balancer[oracle],0.0656,0.31906959281208597,55.60725953061506,irm,200,1000,10000,27,0.0,uniform
qlearning_balancer[nocache],0.0,0.3263317869063077,55.162242659502354,irm,200,1000,10000,27,0.0,uniform
Optimal_QLRU,0.1283,0.9608105794495571,11.417876541823674,irm,200,1000,10000,25,0.0,uniform
qlearning_balancer[qlearn],0.1202,0.28924289181670415,57.465111631742325,irm,200,1000,10000,25,0.0,uniform
qlearning_balancer[lru],0.2024,0.2913932805304315,57.3293924101742,irm,200,1000,10000,25,0.0,uniform
